Machine Number,Category,Reading,Tier,Condition,Pollutant,Skewness
LD071,HIGH IDLE CO,93.0,Tier 4,HIGH IDLE,CO,1.5569990499616193
LD078,HIGH IDLE NO2,75.9,Tier 4,HIGH IDLE,NO2,2.5306019115665825
LD078,HIGH IDLE NOX,180.9,Tier 4,HIGH IDLE,NOX,1.7967661002958608
LD071,IDLE CO,63.0,Tier 4,IDLE,CO,2.5055367464567655
LD078,IDLE NO,154.0,Tier 4,IDLE,NO,2.2913796270182223
LD078,IDLE NO2,64.9,Tier 4,IDLE,NO2,2.480376449526225
LD078,IDLE NOX,218.9,Tier 4,IDLE,NOX,2.3549613729826184
LD094,STALL CO,387.0,Tier 4,STALL,CO,1.5244507038580717
LD094,STALL NO,648.0,Tier 4,STALL,NO,1.2176011295908418
